Unnamed: 0,Website ,Product type,Product Link ,Product Img ,Product Name,Price,volume,price_log,price_scaled,cluster_k2,cluster_k3,cluster_k4,cluster_k5,final_cluster
,Amazon,Highlighter ,https://www.amazon.sa/-/en/NYX-Professional-Buttermelt-Highlighter-Resistant/dp/B0DZ2LY3WQ/ref=sr_1_72?dib=eyJ2IjoiMSJ9.2wH-MaUvSk2byPj3bJgax3RlAb8EDgR-katLgJQ24lBndlhB2pj5nXAKj_V3E-77nwyVVqNx2iqQ38cM6p5Nuj6Q9RmQK0bolR9pPxTEs0SJbHbY_xwDJypHOObQbYPofgpKa1FDlNydj7srxwrK4MoT-ctbxpzZyfjnXfXdv8a9_5FEVxrWDIIkpRZP3oALjVZi4yQ5m9n7w_63Q9b0MU8bDFH9FzOyu_ws66IO7DB9XA-2nQAp-deABsk9UqJMLqa-fRk3V_6M46aoICHV8eHitYHFupFv9beCDfUFZfE.EK7TnUcFAqdVuhdaN7RS_lEPOtKom0tkikg7QzjtBio&dib_tag=se&qid=1743940776&refinements=p_123%3A189527%7C2150197%7C234018%7C238299%7C249745%7C318378%7C400264%7C456738%7C665212%7C796178%2Cp_n_feature_eight_browse-bin%3A57516072031&rnid=57516066031&s=beauty&sr=1-72&xpid=wLByakBCaiGH_,https://m.media-amazon.com/images/I/71kOS+IY4eL._AC_UL320_.jpg,"NYX Professional Makeup Buttermelt Highlighter, Powder Highlighter, 12 HR Wear, Fade & Transfer Resistant, Butta in Bronze",105.99,,4.672735372150515,0.37633926103670967,0,0,0,2,0
,Amazon,Highlighter ,https://www.amazon.sa/-/en/NYX-Professional-Buttermelt-Highlighter-Resistant/dp/B0DZ2NNY3B/ref=sr_1_70?dib=eyJ2IjoiMSJ9.2wH-MaUvSk2byPj3bJgax3RlAb8EDgR-katLgJQ24lBndlhB2pj5nXAKj_V3E-77nwyVVqNx2iqQ38cM6p5Nuj6Q9RmQK0bolR9pPxTEs0SJbHbY_xwDJypHOObQbYPofgpKa1FDlNydj7srxwrK4MoT-ctbxpzZyfjnXfXdv8a9_5FEVxrWDIIkpRZP3oALjVZi4yQ5m9n7w_63Q9b0MU8bDFH9FzOyu_ws66IO7DB9XA-2nQAp-deABsk9UqJMLqa-fRk3V_6M46aoICHV8eHitYHFupFv9beCDfUFZfE.EK7TnUcFAqdVuhdaN7RS_lEPOtKom0tkikg7QzjtBio&dib_tag=se&qid=1743940776&refinements=p_123%3A189527%7C2150197%7C234018%7C238299%7C249745%7C318378%7C400264%7C456738%7C665212%7C796178%2Cp_n_feature_eight_browse-bin%3A57516072031&rnid=57516066031&s=beauty&sr=1-70&xpid=wLByakBCaiGH_,https://m.media-amazon.com/images/I/61aMj06dUBL._AC_UL320_.jpg,"NYX Professional Makeup Buttermelt Highlighter, Powder Highlighter, 12 HR Wear, Fade & Transfer Resistant, Glaze it Butta",105.99,,4.672735372150515,0.37633926103670967,0,0,0,2,0
,Amazon,Highlighter ,https://www.amazon.sa/-/en/NYX-Professional-Buttermelt-Highlighter-Resistant/dp/B0DZ2NPYV2/ref=sr_1_69?dib=eyJ2IjoiMSJ9.2wH-MaUvSk2byPj3bJgax3RlAb8EDgR-katLgJQ24lBndlhB2pj5nXAKj_V3E-77nwyVVqNx2iqQ38cM6p5Nuj6Q9RmQK0bolR9pPxTEs0SJbHbY_xwDJypHOObQbYPofgpKa1FDlNydj7srxwrK4MoT-ctbxpzZyfjnXfXdv8a9_5FEVxrWDIIkpRZP3oALjVZi4yQ5m9n7w_63Q9b0MU8bDFH9FzOyu_ws66IO7DB9XA-2nQAp-deABsk9UqJMLqa-fRk3V_6M46aoICHV8eHitYHFupFv9beCDfUFZfE.EK7TnUcFAqdVuhdaN7RS_lEPOtKom0tkikg7QzjtBio&dib_tag=se&qid=1743940776&refinements=p_123%3A189527%7C2150197%7C234018%7C238299%7C249745%7C318378%7C400264%7C456738%7C665212%7C796178%2Cp_n_feature_eight_browse-bin%3A57516072031&rnid=57516066031&s=beauty&sr=1-69&xpid=wLByakBCaiGH_,https://m.media-amazon.com/images/I/61jvWkINa0L._AC_UL320_.jpg,"NYX Professional Makeup Buttermelt Highlighter, Powder Highlighter, 12 HR Wear, Fade & Transfer Resistant, U Butta Werk",106.07,,4.673482826170178,0.377252014231524,0,0,0,2,0
,Amazon,Highlighter ,https://www.amazon.sa/-/en/Professional-MakEUp-Highlight-Contour-Palette/dp/B00TKJO1RK/ref=sr_1_6?dib=eyJ2IjoiMSJ9.mOGXegs1a5ZmvcNVFYSl7gA3_4Q-Q_6hcGj58tXRJz9nOFOrNtNGMN56nJoAXQQKqZI2FEdGhuDXfBg1S_a8q2dy_PXRvknhhnDXFk8J8Xb9i3LUlbVGsJ1C_Qy9h4zNCDdTk-_n21euF7u8vRgpsubJSPFNG9vFLhBgIPJCzOwKguQxklSBi_Bq_shHsPwpD7waGN7dvK17BjkNaECWmtQIkD2GpRIK89id8ajrwE-a5gvwqO4J7oZI_WujPAAVjo4LoUUD6zH8A3sfR18gIlMs3Y0HbY0HTbMl8n0KIeQ.8WuJHvQ0Gf2hCPnSQfzXYshEhiIodna7SbqQybFUHV4&dib_tag=se&qid=1743940753&refinements=p_123%3A189527%7C2150197%7C234018%7C238299%7C249745%7C318378%7C400264%7C456738%7C665212%7C796178%2Cp_n_feature_eight_browse-bin%3A57516072031&rnid=57516066031&s=beauty&sr=1-6,https://m.media-amazon.com/images/I/71xYhK0s-LL._AC_UL320_.jpg,"Nyx Professional MakEUp, Highlight & Contour Pro Palette - 01",100.0,,4.61512051684126,0.3059829021586378,0,0,0,2,0
,Amazon,Highlighter ,https://www.amazon.sa/-/en/Professional-Makeup-Highlighter-California-Booster/dp/B08VJ6FB2G/ref=sr_1_93?dib=eyJ2IjoiMSJ9.2wH-MaUvSk2byPj3bJgax3RlAb8EDgR-katLgJQ24lBndlhB2pj5nXAKj_V3E-77nwyVVqNx2iqQ38cM6p5Nuj6Q9RmQK0bolR9pPxTEs0SJbHbY_xwDJypHOObQbYPofgpKa1FDlNydj7srxwrK4MoT-ctbxpzZyfjnXfXdv8a9_5FEVxrWDIIkpRZP3oALjVZi4yQ5m9n7w_63Q9b0MU8bDFH9FzOyu_ws66IO7DB9XA-2nQAp-deABsk9UqJMLqa-fRk3V_6M46aoICHV8eHitYHFupFv9beCDfUFZfE.EK7TnUcFAqdVuhdaN7RS_lEPOtKom0tkikg7QzjtBio&dib_tag=se&qid=1743940776&refinements=p_123%3A189527%7C2150197%7C234018%7C238299%7C249745%7C318378%7C400264%7C456738%7C665212%7C796178%2Cp_n_feature_eight_browse-bin%3A57516072031&rnid=57516066031&s=beauty&sr=1-93&xpid=wLByakBCaiGH_,https://m.media-amazon.com/images/I/71IEjvh7vtL._AC_UL320_.jpg,"Nyx Professional Makeup Highlighter, California Beamin Glow Booster, 30 Gm",102.11,,4.635796379529852,0.33123122409963995,0,0,0,2,0
,Noon,Highlighter ,https://www.noon.com/saudi-en/3-in-1-nikkietutorials-everglow-highlighter/N19974936A/p/?o=a3453f737d004f1d,,OFRA 3-In-1 NikkieTutorials Everglow Highlighter,82.0,,4.418840607796598,0.06629576509690363,0,0,0,2,0
,Amazon,Highlighter ,https://www.amazon.sa/-/en/Ofra-result-feed-gl_beauty-part_number-OFRA-HIGHLIGHER-EVERGLOW/dp/B07NF49K43/ref=sr_1_36?dib=eyJ2IjoiMSJ9.mOGXegs1a5ZmvcNVFYSl7gA3_4Q-Q_6hcGj58tXRJz9nOFOrNtNGMN56nJoAXQQKqZI2FEdGhuDXfBg1S_a8q2dy_PXRvknhhnDXFk8J8Xb9i3LUlbVGsJ1C_Qy9h4zNCDdTk-_n21euF7u8vRgpsubJSPFNG9vFLhBgIPJCzOwKguQxklSBi_Bq_shHsPwpD7waGN7dvK17BjkNaECWmtQIkD2GpRIK89id8ajrwE-a5gvwqO4J7oZI_WujPAAVjo4LoUUD6zH8A3sfR18gIlMs3Y0HbY0HTbMl8n0KIeQ.8WuJHvQ0Gf2hCPnSQfzXYshEhiIodna7SbqQybFUHV4&dib_tag=se&qid=1743940753&refinements=p_123%3A189527%7C2150197%7C234018%7C238299%7C249745%7C318378%7C400264%7C456738%7C665212%7C796178%2Cp_n_feature_eight_browse-bin%3A57516072031&rnid=57516066031&s=beauty&sr=1-36,https://m.media-amazon.com/images/I/61mcmuZn8TL._AC_UL320_.jpg,OFRA HIGHLIGHER EVERGLOW,69.0,,4.248495242049359,-0.14172141417741196,1,0,3,2,0
,Noon,Highlighter ,https://www.noon.com/saudi-en/highlighter-paper-palette-hala-802/Z78C5710DB6FAF1E4ADF7Z/p/?o=z78c5710db6faf1e4adf7z-1,,OUD MILANO Highlighter Paper Palette Hala 802,101.25,,4.627420794922911,0.3210033821089493,0,0,0,2,0
,Amazon,Highlighter ,https://www.amazon.sa/-/en/Ofra-I0080362-Beverly-Hills-Highlighter/dp/B01N6T7P0R/ref=sr_1_23?dib=eyJ2IjoiMSJ9.mOGXegs1a5ZmvcNVFYSl7gA3_4Q-Q_6hcGj58tXRJz9nOFOrNtNGMN56nJoAXQQKqZI2FEdGhuDXfBg1S_a8q2dy_PXRvknhhnDXFk8J8Xb9i3LUlbVGsJ1C_Qy9h4zNCDdTk-_n21euF7u8vRgpsubJSPFNG9vFLhBgIPJCzOwKguQxklSBi_Bq_shHsPwpD7waGN7dvK17BjkNaECWmtQIkD2GpRIK89id8ajrwE-a5gvwqO4J7oZI_WujPAAVjo4LoUUD6zH8A3sfR18gIlMs3Y0HbY0HTbMl8n0KIeQ.8WuJHvQ0Gf2hCPnSQfzXYshEhiIodna7SbqQybFUHV4&dib_tag=se&qid=1743940753&refinements=p_123%3A189527%7C2150197%7C234018%7C238299%7C249745%7C318378%7C400264%7C456738%7C665212%7C796178%2Cp_n_feature_eight_browse-bin%3A57516072031&rnid=57516066031&s=beauty&sr=1-23,https://m.media-amazon.com/images/I/71opOvB+tvL._AC_UL320_.jpg,Ofra Beverly Hills Highlighter,70.0,,4.2626798770413155,-0.12439985249524282,1,0,3,2,0
,Amazon,Highlighter ,https://www.amazon.sa/-/en/Ofra-Cosmetics-Highlighters-Beautiful-Everglow/dp/B07CVMPS7G/ref=sr_1_52?dib=eyJ2IjoiMSJ9.2wH-MaUvSk2byPj3bJgax3RlAb8EDgR-katLgJQ24lBndlhB2pj5nXAKj_V3E-77nwyVVqNx2iqQ38cM6p5Nuj6Q9RmQK0bolR9pPxTEs0SJbHbY_xwDJypHOObQbYPofgpKa1FDlNydj7srxwrK4MoT-ctbxpzZyfjnXfXdv8a9_5FEVxrWDIIkpRZP3oALjVZi4yQ5m9n7w_63Q9b0MU8bDFH9FzOyu_ws66IO7DB9XA-2nQAp-deABsk9UqJMLqa-fRk3V_6M46aoICHV8eHitYHFupFv9beCDfUFZfE.EK7TnUcFAqdVuhdaN7RS_lEPOtKom0tkikg7QzjtBio&dib_tag=se&qid=1743940776&refinements=p_123%3A189527%7C2150197%7C234018%7C238299%7C249745%7C318378%7C400264%7C456738%7C665212%7C796178%2Cp_n_feature_eight_browse-bin%3A57516072031&rnid=57516066031&s=beauty&sr=1-52&xpid=wLByakBCaiGH_,https://m.media-amazon.com/images/I/71exdyp6HZL._AC_UL320_.jpg,Ofra Cosmetics Radiant Highlighters! Seven Beautiful Shades! Glazed Donut! Rodeo Drive! Pillow Talk! Beverly Hills! Everglow! Glow Goals! Only Blissful! Smooth Radiant Glow! (Only Blissful),78.0,,4.3694478524670215,0.005979820514704069,0,0,0,2,0
,Amazon,Highlighter ,https://www.amazon.sa/-/en/Ofra-result-feed-gl_beauty-part_number-Everglow-Highlighter-10g/dp/B07MW348KB/ref=sr_1_8?dib=eyJ2IjoiMSJ9.mOGXegs1a5ZmvcNVFYSl7gA3_4Q-Q_6hcGj58tXRJz9nOFOrNtNGMN56nJoAXQQKqZI2FEdGhuDXfBg1S_a8q2dy_PXRvknhhnDXFk8J8Xb9i3LUlbVGsJ1C_Qy9h4zNCDdTk-_n21euF7u8vRgpsubJSPFNG9vFLhBgIPJCzOwKguQxklSBi_Bq_shHsPwpD7waGN7dvK17BjkNaECWmtQIkD2GpRIK89id8ajrwE-a5gvwqO4J7oZI_WujPAAVjo4LoUUD6zH8A3sfR18gIlMs3Y0HbY0HTbMl8n0KIeQ.8WuJHvQ0Gf2hCPnSQfzXYshEhiIodna7SbqQybFUHV4&dib_tag=se&qid=1743940753&refinements=p_123%3A189527%7C2150197%7C234018%7C238299%7C249745%7C318378%7C400264%7C456738%7C665212%7C796178%2Cp_n_feature_eight_browse-bin%3A57516072031&rnid=57516066031&s=beauty&sr=1-8,https://m.media-amazon.com/images/I/61LZbzGCdYL._AC_UL320_.jpg,Ofra Everglow - Highlighter 10g,68.0,,4.23410650459726,-0.15929221550197334,1,0,3,2,0
,Amazon,Highlighter ,https://www.amazon.sa/-/en/Ofra-Glow-Goals-Highlighter-Brown/dp/B07711XK2V/ref=sr_1_22?dib=eyJ2IjoiMSJ9.mOGXegs1a5ZmvcNVFYSl7gA3_4Q-Q_6hcGj58tXRJz9nOFOrNtNGMN56nJoAXQQKqZI2FEdGhuDXfBg1S_a8q2dy_PXRvknhhnDXFk8J8Xb9i3LUlbVGsJ1C_Qy9h4zNCDdTk-_n21euF7u8vRgpsubJSPFNG9vFLhBgIPJCzOwKguQxklSBi_Bq_shHsPwpD7waGN7dvK17BjkNaECWmtQIkD2GpRIK89id8ajrwE-a5gvwqO4J7oZI_WujPAAVjo4LoUUD6zH8A3sfR18gIlMs3Y0HbY0HTbMl8n0KIeQ.8WuJHvQ0Gf2hCPnSQfzXYshEhiIodna7SbqQybFUHV4&dib_tag=se&qid=1743940753&refinements=p_123%3A189527%7C2150197%7C234018%7C238299%7C249745%7C318378%7C400264%7C456738%7C665212%7C796178%2Cp_n_feature_eight_browse-bin%3A57516072031&rnid=57516066031&s=beauty&sr=1-22,https://m.media-amazon.com/images/I/71qu5WB8qHL._AC_UL320_.jpg,"Ofra Glow Goals Highlighter, Brown 05",64.98,,4.1893516658004355,-0.2139445700556397,1,0,3,2,0
,Amazon,Highlighter ,https://www.amazon.sa/-/en/Ofra-Glow-Highlighter-Palette-Multicolour/dp/B07L3HKPC7/ref=sr_1_7?dib=eyJ2IjoiMSJ9.mOGXegs1a5ZmvcNVFYSl7gA3_4Q-Q_6hcGj58tXRJz9nOFOrNtNGMN56nJoAXQQKqZI2FEdGhuDXfBg1S_a8q2dy_PXRvknhhnDXFk8J8Xb9i3LUlbVGsJ1C_Qy9h4zNCDdTk-_n21euF7u8vRgpsubJSPFNG9vFLhBgIPJCzOwKguQxklSBi_Bq_shHsPwpD7waGN7dvK17BjkNaECWmtQIkD2GpRIK89id8ajrwE-a5gvwqO4J7oZI_WujPAAVjo4LoUUD6zH8A3sfR18gIlMs3Y0HbY0HTbMl8n0KIeQ.8WuJHvQ0Gf2hCPnSQfzXYshEhiIodna7SbqQybFUHV4&dib_tag=se&qid=1743940753&refinements=p_123%3A189527%7C2150197%7C234018%7C238299%7C249745%7C318378%7C400264%7C456738%7C665212%7C796178%2Cp_n_feature_eight_browse-bin%3A57516072031&rnid=57516066031&s=beauty&sr=1-7,https://m.media-amazon.com/images/I/61Ze0dIsDHL._AC_UL320_.jpg,Ofra Glow Up Highlighter Palette Multicolour,125.0,,4.836281906951478,0.5760540504596583,0,0,0,3,0
,Amazon,Highlighter ,https://www.amazon.sa/-/en/Ofra-Highlighter-Bronzer/dp/B08GXZ283K/ref=sr_1_11?dib=eyJ2IjoiMSJ9.mOGXegs1a5ZmvcNVFYSl7gA3_4Q-Q_6hcGj58tXRJz9nOFOrNtNGMN56nJoAXQQKqZI2FEdGhuDXfBg1S_a8q2dy_PXRvknhhnDXFk8J8Xb9i3LUlbVGsJ1C_Qy9h4zNCDdTk-_n21euF7u8vRgpsubJSPFNG9vFLhBgIPJCzOwKguQxklSBi_Bq_shHsPwpD7waGN7dvK17BjkNaECWmtQIkD2GpRIK89id8ajrwE-a5gvwqO4J7oZI_WujPAAVjo4LoUUD6zH8A3sfR18gIlMs3Y0HbY0HTbMl8n0KIeQ.8WuJHvQ0Gf2hCPnSQfzXYshEhiIodna7SbqQybFUHV4&dib_tag=se&qid=1743940753&refinements=p_123%3A189527%7C2150197%7C234018%7C238299%7C249745%7C318378%7C400264%7C456738%7C665212%7C796178%2Cp_n_feature_eight_browse-bin%3A57516072031&rnid=57516066031&s=beauty&sr=1-11,https://m.media-amazon.com/images/I/61xh5x1By2L._AC_UL320_.jpg,Ofra Highlighter Bronzer,78.98,,4.381776603418673,0.021035070099499925,0,0,0,2,0
,Amazon,Highlighter ,https://www.amazon.sa/-/en/Ofra-Highlighter-Pigment-Highlighters-Gorgeous/dp/B07R6BSKR7/ref=sr_1_45?dib=eyJ2IjoiMSJ9.mOGXegs1a5ZmvcNVFYSl7gA3_4Q-Q_6hcGj58tXRJz9nOFOrNtNGMN56nJoAXQQKqZI2FEdGhuDXfBg1S_a8q2dy_PXRvknhhnDXFk8J8Xb9i3LUlbVGsJ1C_Qy9h4zNCDdTk-_n21euF7u8vRgpsubJSPFNG9vFLhBgIPJCzOwKguQxklSBi_Bq_shHsPwpD7waGN7dvK17BjkNaECWmtQIkD2GpRIK89id8ajrwE-a5gvwqO4J7oZI_WujPAAVjo4LoUUD6zH8A3sfR18gIlMs3Y0HbY0HTbMl8n0KIeQ.8WuJHvQ0Gf2hCPnSQfzXYshEhiIodna7SbqQybFUHV4&dib_tag=se&qid=1743940753&refinements=p_123%3A189527%7C2150197%7C234018%7C238299%7C249745%7C318378%7C400264%7C456738%7C665212%7C796178%2Cp_n_feature_eight_browse-bin%3A57516072031&rnid=57516066031&s=beauty&sr=1-45,https://m.media-amazon.com/images/I/61aNQ-K1PeL._AC_UL320_.jpg,Ofra Highlighter Makeup! Plush And Pearl Pigment Highlighters! Smooth and Soft and Easy To Apply! Shade Colors Brings Such Gorgeous Glow! Choose Your Face Highlighter! (All Of The Lights),84.98,,4.454114711068136,0.10937072303185433,0,0,0,2,0
,Amazon,Highlighter ,https://www.amazon.sa/-/en/Ofra-Highlighter-Refill-Beverly-Hills/dp/B087PYDS5J/ref=sr_1_51?dib=eyJ2IjoiMSJ9.2wH-MaUvSk2byPj3bJgax3RlAb8EDgR-katLgJQ24lBndlhB2pj5nXAKj_V3E-77nwyVVqNx2iqQ38cM6p5Nuj6Q9RmQK0bolR9pPxTEs0SJbHbY_xwDJypHOObQbYPofgpKa1FDlNydj7srxwrK4MoT-ctbxpzZyfjnXfXdv8a9_5FEVxrWDIIkpRZP3oALjVZi4yQ5m9n7w_63Q9b0MU8bDFH9FzOyu_ws66IO7DB9XA-2nQAp-deABsk9UqJMLqa-fRk3V_6M46aoICHV8eHitYHFupFv9beCDfUFZfE.EK7TnUcFAqdVuhdaN7RS_lEPOtKom0tkikg7QzjtBio&dib_tag=se&qid=1743940776&refinements=p_123%3A189527%7C2150197%7C234018%7C238299%7C249745%7C318378%7C400264%7C456738%7C665212%7C796178%2Cp_n_feature_eight_browse-bin%3A57516072031&rnid=57516066031&s=beauty&sr=1-51&xpid=wLByakBCaiGH_,https://m.media-amazon.com/images/I/61rAZKf1AwL._AC_UL320_.jpg,Ofra Highlighter Refill - Beverly Hills,75.0,,4.330733340286331,-0.041296391464892404,0,0,0,2,0
,Amazon,Highlighter ,https://www.amazon.sa/-/en/Ofra-result-feed-gl_beauty-part_number-Highllighter-Blissful/dp/B07NF3LRX2/ref=sr_1_38?dib=eyJ2IjoiMSJ9.mOGXegs1a5ZmvcNVFYSl7gA3_4Q-Q_6hcGj58tXRJz9nOFOrNtNGMN56nJoAXQQKqZI2FEdGhuDXfBg1S_a8q2dy_PXRvknhhnDXFk8J8Xb9i3LUlbVGsJ1C_Qy9h4zNCDdTk-_n21euF7u8vRgpsubJSPFNG9vFLhBgIPJCzOwKguQxklSBi_Bq_shHsPwpD7waGN7dvK17BjkNaECWmtQIkD2GpRIK89id8ajrwE-a5gvwqO4J7oZI_WujPAAVjo4LoUUD6zH8A3sfR18gIlMs3Y0HbY0HTbMl8n0KIeQ.8WuJHvQ0Gf2hCPnSQfzXYshEhiIodna7SbqQybFUHV4&dib_tag=se&qid=1743940753&refinements=p_123%3A189527%7C2150197%7C234018%7C238299%7C249745%7C318378%7C400264%7C456738%7C665212%7C796178%2Cp_n_feature_eight_browse-bin%3A57516072031&rnid=57516066031&s=beauty&sr=1-38,https://m.media-amazon.com/images/I/81JBgzzW+sL._AC_UL320_.jpg,Ofra Highllighter - Blissful,68.5,,4.241326752570746,-0.1504752124064249,1,0,3,2,0
,Amazon,Highlighter ,https://www.amazon.sa/-/en/Ofra-Lighting-for-the-face/dp/B081V5QBR1/ref=sr_1_101?dib=eyJ2IjoiMSJ9.So8tDoGoidtbnHlY6DTkWbH0sVG8OhweCzQLdErLwumenkA02Gbcz-HhL8GSGCFt3mH_bRJUbBlJL6cp2VKHwrQjANxU5T54n6zsjd7y9-dm-7RiUoGyTSp-SMKS7fSDPDIpIrNYx0yBFMLxCf6vch9oSUCuZN-WjSLVq_v0s19gIwIBWRsRGBj0fu8nEaI4Bj86QLUyXIEuQ0WvRqf7t8tSXyS9OsAt0bbzxhWzcANuYbOeZNyb6cfzzNxuClR3Y0Iev508Y5G0gU_6Po-K4eb9QeWGnjul4ugzEgXItLE.vtap6_7zkDYdSey80pWycUiYUe7Fo5WqHlz-kxaWwyA&dib_tag=se&qid=1743940779&refinements=p_123%3A189527%7C2150197%7C234018%7C238299%7C249745%7C318378%7C400264%7C456738%7C665212%7C796178%2Cp_n_feature_eight_browse-bin%3A57516072031&rnid=57516066031&s=beauty&sr=1-101&xpid=wLByakBCaiGH_,https://m.media-amazon.com/images/I/61b9waQVo3L._AC_UL320_.jpg,Ofra Lighting for the face,95.0,,4.564348191467836,0.24398229613658334,0,0,0,2,0
,Amazon,Highlighter ,https://www.amazon.sa/-/en/Ofra-Womens-Highlighter-0-35oz-White/dp/B01N9U073G/ref=sr_1_20?dib=eyJ2IjoiMSJ9.mOGXegs1a5ZmvcNVFYSl7gA3_4Q-Q_6hcGj58tXRJz9nOFOrNtNGMN56nJoAXQQKqZI2FEdGhuDXfBg1S_a8q2dy_PXRvknhhnDXFk8J8Xb9i3LUlbVGsJ1C_Qy9h4zNCDdTk-_n21euF7u8vRgpsubJSPFNG9vFLhBgIPJCzOwKguQxklSBi_Bq_shHsPwpD7waGN7dvK17BjkNaECWmtQIkD2GpRIK89id8ajrwE-a5gvwqO4J7oZI_WujPAAVjo4LoUUD6zH8A3sfR18gIlMs3Y0HbY0HTbMl8n0KIeQ.8WuJHvQ0Gf2hCPnSQfzXYshEhiIodna7SbqQybFUHV4&dib_tag=se&qid=1743940753&refinements=p_123%3A189527%7C2150197%7C234018%7C238299%7C249745%7C318378%7C400264%7C456738%7C665212%7C796178%2Cp_n_feature_eight_browse-bin%3A57516072031&rnid=57516066031&s=beauty&sr=1-20,https://m.media-amazon.com/images/I/711mU6oFwBL._AC_UL320_.jpg,"Ofra Women's Highlighter (0.35oz, White)",77.21,10.350724999999999,4.35939751661352,-0.00629314333044657,0,0,0,2,0
,Amazon,Highlighter ,https://www.amazon.sa/-/en/Ofra-Cookies-Highlighter-Champagne-Undertones/dp/B091BL9ZKS/ref=sr_1_92?dib=eyJ2IjoiMSJ9.2wH-MaUvSk2byPj3bJgax3RlAb8EDgR-katLgJQ24lBndlhB2pj5nXAKj_V3E-77nwyVVqNx2iqQ38cM6p5Nuj6Q9RmQK0bolR9pPxTEs0SJbHbY_xwDJypHOObQbYPofgpKa1FDlNydj7srxwrK4MoT-ctbxpzZyfjnXfXdv8a9_5FEVxrWDIIkpRZP3oALjVZi4yQ5m9n7w_63Q9b0MU8bDFH9FzOyu_ws66IO7DB9XA-2nQAp-deABsk9UqJMLqa-fRk3V_6M46aoICHV8eHitYHFupFv9beCDfUFZfE.EK7TnUcFAqdVuhdaN7RS_lEPOtKom0tkikg7QzjtBio&dib_tag=se&qid=1743940776&refinements=p_123%3A189527%7C2150197%7C234018%7C238299%7C249745%7C318378%7C400264%7C456738%7C665212%7C796178%2Cp_n_feature_eight_browse-bin%3A57516072031&rnid=57516066031&s=beauty&sr=1-92&xpid=wLByakBCaiGH_,https://m.media-amazon.com/images/I/613jKctGv4L._AC_UL320_.jpg,Ofra X Steph Toms Milk & Cookies Highlighter 0.35 Oz! Champagne Pear And Warm Champagne With Bronze Undertones Compact Highlighter! Vegan & Cruelty Free Highlighter Makeup!,75.0,10.350724999999999,4.330733340286331,-0.041296391464892404,0,0,0,2,0
,Amazon,Highlighter ,https://www.amazon.sa/-/en/Ofra-%D8%A7%D8%B6%D8%A7%D8%A1%D8%A9-%D8%A7%D9%88%D9%81%D8%B1%D8%A7-%D8%A7%D9%84%D8%AE%D9%85%D8%A7%D8%B3%D9%8A%D8%A9-%D9%81%D9%8A/dp/B07V45F9Q9/ref=sr_1_25?dib=eyJ2IjoiMSJ9.mOGXegs1a5ZmvcNVFYSl7gA3_4Q-Q_6hcGj58tXRJz9nOFOrNtNGMN56nJoAXQQKqZI2FEdGhuDXfBg1S_a8q2dy_PXRvknhhnDXFk8J8Xb9i3LUlbVGsJ1C_Qy9h4zNCDdTk-_n21euF7u8vRgpsubJSPFNG9vFLhBgIPJCzOwKguQxklSBi_Bq_shHsPwpD7waGN7dvK17BjkNaECWmtQIkD2GpRIK89id8ajrwE-a5gvwqO4J7oZI_WujPAAVjo4LoUUD6zH8A3sfR18gIlMs3Y0HbY0HTbMl8n0KIeQ.8WuJHvQ0Gf2hCPnSQfzXYshEhiIodna7SbqQybFUHV4&dib_tag=se&qid=1743940753&refinements=p_123%3A189527%7C2150197%7C234018%7C238299%7C249745%7C318378%7C400264%7C456738%7C665212%7C796178%2Cp_n_feature_eight_browse-bin%3A57516072031&rnid=57516066031&s=beauty&sr=1-25,https://m.media-amazon.com/images/I/610JIjJWJsL._AC_UL320_.jpg,Ofra اضاءة اوفرا الخماسية 5 في 1,79.96,,4.3939552055391555,0.03590696549562167,0,0,0,2,0
